Transaction_ID,Date,Customer_ID,Gender,Age,City,Product_Category,Unit_Price,Quantity,Payment_Method,Customer_Rating,Total_Sales
1277,2023-04-16,C-4630,Male,55,Toronto,Keyboard,119.27,1.0,Paypal,1.0,119.27
1278,2024-08-18,C-5216,Non-Binary,34,Singapore,Headphones,271.53,2.0,Cash,5.0,543.06
1279,2024-02-08,C-9265,Female,48,New York,Keyboard,75.28,1.0,Credit Card,5.0,75.28
1280,2023-01-17,C-7820,Male,38,Toronto,Keyboard,102.35,1.0,Bank Transfer,5.0,153.52499999999998
1281,2024-02-20,C-808,Non-Binary,14,New York,Headphones,67.63,2.0,Credit Card,3.0,135.26
1282,2024-07-18,C-5338,Male,35,Tokyo,Laptop,1091.85,1.0,Bank Transfer,3.0,1091.85
1283,2024-04-05,C-7851,Female,39,Paris,Mouse,11.29,3.5,Paypal,4.0,45.16
1284,2023-08-04,C-7932,Non-Binary,37,Singapore,Headphones,103.99,1.0,Credit Card,4.0,103.99
1285,2024-06-08,C-6806,Non-Binary,23,Singapore,Tablet,655.99,2.0,Bank Transfer,5.0,1311.98
1286,2024-05-25,C-1937,Non-Binary,38,Toronto,Laptop,1629.3,1.0,Credit Card,5.0,1820.88
1288,2023-10-19,C-9737,Female,12,Paris,Keyboard,87.46,1.0,Credit Card,3.0,87.46
1289,2024-04-19,C-4175,Female,19,Paris,Tablet,316.4,2.0,Credit Card,3.0,632.8
1290,2023-12-08,C-6735,Male,37,Berlin,Smartphone,669.88,1.0,Bank Transfer,3.0,669.88
1292,2024-03-18,C-2870,Male,23,London,Monitor,404.88,1.0,Paypal,5.0,404.88
1294,2024-06-23,C-8476,Female,24,New York,Smartwatch,109.35,1.0,Cash,2.0,109.35
1295,2023-10-17,C-7329,Female,43,Sydney,Monitor,417.79,1.0,Cash,2.0,417.79
1296,2023-09-28,C-4987,Male,65,New York,Keyboard,63.45,2.0,Debit Card,4.0,126.9
1297,2023-09-08,C-5955,Female,33,New York,Laptop,981.22,1.0,Cash,3.0,981.22
1299,2023-03-21,C-8994,Male,56,Singapore,Smartwatch,173.92,2.0,Bank Transfer,1.0,347.84
1300,2024-10-10,C-1978,Male,42,Toronto,Tablet,390.5,1.0,Credit Card,3.0,390.5
1301,2024-08-25,C-2711,Female,46,Berlin,Monitor,312.44,1.0,Debit Card,3.0,312.44
1302,2024-01-10,C-6229,Male,34,Tokyo,Keyboard,44.07,1.0,Paypal,4.0,44.07
1303,2024-02-22,C-2663,Female,42,Sydney,Monitor,542.83,2.0,Debit Card,3.0,1085.66
1304,2023-02-26,C-8189,Non-Binary,41,New York,Monitor,461.52,2.0,Paypal,4.0,923.04
1305,2024-09-21,C-4663,Female,47,Berlin,Headphones,97.41,1.0,Credit Card,3.0,97.41
1307,2023-02-22,C-5320,Female,37,Tokyo,Mouse,74.08,1.0,Paypal,5.0,74.08
1309,2023-02-15,C-3673,Non-Binary,47,Tokyo,Keyboard,142.75,1.0,Debit Card,3.0,142.75
1310,2024-11-13,C-6357,Female,35,Paris,Mouse,32.34,2.0,Credit Card,5.0,64.68
1311,2023-11-06,C-4091,Male,35,New York,Headphones,39.99,1.0,Paypal,4.0,39.99
1313,2023-01-28,C-3158,Female,31,Toronto,Mouse,33.79,2.0,Credit Card,4.0,67.58
1314,2024-06-03,C-5367,Male,32,Singapore,Laptop,1629.3,2.0,Bank Transfer,3.0,2437.5249999999996
1315,2024-10-26,C-819,Non-Binary,29,Berlin,Smartphone,750.63,1.0,Cash,5.0,750.63
1317,2024-02-20,C-580,Non-Binary,45,Tokyo,Monitor,541.54,1.0,Paypal,1.0,541.54
1318,2024-01-08,C-4331,Male,35,Berlin,Headphones,283.55,2.0,Bank Transfer,5.0,567.1
1319,2023-03-19,C-761,Female,47,Toronto,Tablet,898.55,1.0,Paypal,3.0,898.55
1320,2024-06-28,C-1352,Female,28,New York,Monitor,365.94,1.0,Bank Transfer,1.0,365.94
1321,2024-12-25,C-1529,Non-Binary,51,Berlin,Tablet,811.57,3.5,Credit Card,5.0,2437.5249999999996
1322,2024-03-14,C-1691,Non-Binary,29,Paris,Keyboard,74.78,2.0,Paypal,5.0,149.56
1323,2023-06-24,C-6202,Non-Binary,52,Singapore,Headphones,94.47,1.0,Cash,4.0,141.70499999999998
1324,2023-05-18,C-6801,Female,18,New York,Smartwatch,188.89,1.0,Credit Card,1.0,188.89
1325,2024-06-11,C-6412,Non-Binary,23,Toronto,Monitor,168.94,1.0,Paypal,4.0,168.94
1326,2023-01-24,C-7915,Female,34,London,Monitor,322.95,1.0,Bank Transfer,5.0,322.95
1327,2024-11-27,C-2019,Female,37,Berlin,Keyboard,48.37,3.5,Paypal,2.0,193.48
1328,2024-04-30,C-3646,Male,46,Paris,Laptop,1629.3,1.0,Paypal,4.0,2406.04
1329,2024-02-26,C-7189,Non-Binary,32,Singapore,Smartwatch,284.02,1.0,Debit Card,3.0,284.02
1330,2023-01-08,C-8769,Male,36,Singapore,Laptop,1629.3,1.0,Credit Card,3.0,1833.15
1331,2023-11-01,C-4552,Female,40,London,Laptop,1192.14,1.0,Credit Card,5.0,1192.14
1332,2024-02-24,C-854,Non-Binary,27,Singapore,Headphones,240.49,1.0,Bank Transfer,5.0,240.49
1333,2023-06-12,C-8649,Non-Binary,28,Paris,Headphones,45.62,3.5,Paypal,5.0,228.1
1334,2024-12-14,C-1249,Non-Binary,52,New York,Smartwatch,308.81,1.0,Paypal,5.0,308.81
1335,2023-07-07,C-9861,Non-Binary,28,Sydney,Headphones,250.27,1.0,Bank Transfer,4.0,250.27
1336,2024-04-11,C-380,Non-Binary,37,Singapore,Smartphone,1052.23,1.0,Cash,3.0,1052.23
1337,2024-03-18,C-6701,Non-Binary,16,New York,Smartphone,500.64,3.0,Cash,4.0,1501.92
1338,2024-09-20,C-5529,Male,27,Toronto,Smartphone,1377.62,3.5,Paypal,4.0,2437.5249999999996
1339,2023-04-17,C-9757,Female,30,London,Tablet,803.49,2.0,Bank Transfer,5.0,1606.98
1340,2023-11-21,C-7676,Male,42,Toronto,Headphones,53.49,1.0,Paypal,5.0,53.49
1341,2024-07-08,C-6070,Female,59,London,Headphones,130.63,1.0,Cash,5.0,130.63
1342,2023-03-05,C-7978,Female,34,Singapore,Tablet,256.73,1.0,Bank Transfer,5.0,256.73
1344,2023-01-15,C-5323,Female,34,Sydney,Headphones,159.76,1.0,Paypal,4.0,159.76
1345,2023-04-27,C-5685,Male,49,Toronto,Smartwatch,347.4,1.0,Paypal,5.0,347.4
1346,2024-12-16,C-5163,Male,43,New York,Laptop,1253.95,3.0,Debit Card,1.0,2437.5249999999996
1347,2023-02-04,C-3704,Male,57,Sydney,Laptop,1629.3,1.0,Bank Transfer,4.0,2437.5249999999996
1348,2023-12-20,C-3260,Female,44,Tokyo,Mouse,58.82,1.0,Debit Card,4.0,58.82
1349,2024-10-04,C-2488,Female,41,London,Tablet,633.03,2.0,Bank Transfer,3.0,1266.06
1350,2024-05-07,C-8428,Female,32,New York,Mouse,33.46,2.0,Paypal,3.0,66.92
1351,2024-01-09,C-1655,Non-Binary,36,Paris,Laptop,1073.29,2.0,Cash,3.0,2146.58
1352,2023-06-15,C-3095,Male,35,Singapore,Mouse,10.45,1.0,Bank Transfer,3.0,10.45
1353,2023-10-25,C-1784,Female,50,Singapore,Smartphone,1078.62,3.5,Paypal,4.0,2437.5249999999996
1355,2024-06-10,C-3885,Male,43,Paris,Mouse,64.59,1.0,Paypal,3.0,64.59
1356,2023-09-22,C-6647,Non-Binary,37,Paris,Smartphone,1459.29,1.0,Debit Card,4.0,1459.29
1357,2023-03-04,C-3727,Male,53,New York,Keyboard,102.24,3.5,Cash,1.0,408.96
1358,2024-11-18,C-1138,Female,29,Toronto,Keyboard,59.13,2.0,Paypal,5.0,118.26
1359,2024-11-19,C-2871,Female,37,Paris,Laptop,914.5,1.0,Credit Card,5.0,914.5
1360,2023-08-25,C-1805,Female,49,London,Tablet,232.02,3.0,Credit Card,4.0,696.0600000000001
1361,2023-11-15,C-5241,Non-Binary,16,Berlin,Smartwatch,392.05,3.5,Paypal,3.0,1960.25
1362,2023-09-13,C-4317,Male,28,Toronto,SmrtWatch,730.78,1.0,Paypal,4.0,730.78
1364,2024-05-13,C-4218,Non-Binary,53,London,Smartphone,1151.62,1.0,Paypal,1.0,1151.62
1365,2024-02-13,C-494,Non-Binary,34,Berlin,Smartwatch,182.09,3.5,Bank Transfer,3.0,1820.9
1366,2024-08-31,C-2937,Male,17,New York,Tablet,314.54,2.0,Debit Card,2.0,629.08
1368,2024-09-16,C-5585,Non-Binary,37,Paris,Headphones,206.72,1.0,Debit Card,4.0,206.72
1369,2024-09-23,C-1397,Female,28,Paris,Smartphone,1445.95,1.0,Bank Transfer,2.0,1445.95
1370,2024-03-10,C-4764,Female,42,Tokyo,Smartwatch,225.92,1.0,Credit Card,2.0,225.92
1372,2024-07-16,C-5905,Female,34,Singapore,Smartphone,1383.51,1.0,Bank Transfer,3.0,1383.51
1373,2023-06-17,C-8515,Female,37,Berlin,Monitor,245.9,1.0,Paypal,5.0,245.9
1374,2024-11-10,C-964,Male,19,Singapore,Laptop,1629.3,1.0,Credit Card,3.0,2269.41
1375,2023-09-04,C-475,Female,52,New York,Smartwatch,390.46,1.0,Credit Card,5.0,390.46
1376,2024-10-31,C-753,Male,39,Toronto,Smartwatch,331.28,2.0,Debit Card,5.0,662.56
1378,2024-08-16,C-2116,Male,37,Tokyo,Laptop,1629.3,1.0,Debit Card,4.0,2154.11
1379,2024-03-31,C-8292,Female,43,New York,Keyboard,35.25,1.0,Paypal,1.0,35.25
1380,2024-05-05,C-3557,Non-Binary,26,Singapore,Laptop,1140.89,1.0,Debit Card,3.0,1140.89
1382,2023-09-17,C-2748,Non-Binary,45,Tokyo,Keyboard,60.35,1.0,Bank Transfer,5.0,60.35
1383,2023-08-18,C-1953,Non-Binary,27,London,Keyboard,21.51,1.0,Paypal,5.0,21.51
1384,2023-05-25,C-7861,Female,29,Paris,Keyboard,98.0,1.0,Debit Card,3.0,98.0
1385,2023-09-03,C-6738,Female,5,Tokyo,Headphones,217.65,3.0,Bank Transfer,3.0,652.95
1387,2024-11-20,C-9460,Non-Binary,34,Toronto,Tablet,299.75,1.0,Paypal,3.0,299.75
1388,2023-11-30,C-6144,Female,53,New York,Smartphone,1015.61,1.0,Paypal,5.0,1015.61
1390,2023-08-27,C-4060,Female,32,New York,Monitor,164.94,1.0,Credit Card,3.0,164.94
1392,2024-08-03,C-5887,Non-Binary,56,Paris,Mouse,66.04,1.0,Paypal,1.0,66.04
1393,2024-02-25,C-1735,Non-Binary,42,Sydney,Smartwatch,150.24,1.0,Debit Card,4.0,150.24
1394,2024-01-23,C-4241,Male,51,New York,Monitor,164.21,3.5,Credit Card,5.0,656.84
1395,2023-04-08,C-2758,Male,46,Paris,Tablet,236.38,1.0,Debit Card,5.0,236.38
1396,2023-09-15,C-3467,Female,43,Sydney,Smartwatch,314.23,2.0,Paypal,4.0,628.46
1398,2024-10-31,C-3264,Non-Binary,50,Tokyo,Tablet,516.62,1.0,Bank Transfer,5.0,516.62
1399,2023-02-21,C-6320,Male,35,Tokyo,Headphones,172.13,2.0,Paypal,4.0,344.26
1401,2024-09-15,C-340,Male,29,Berlin,Headphones,293.48,1.0,Paypal,5.0,293.48
1403,2024-11-19,C-1833,Non-Binary,28,Singapore,Smartwatch,266.61,2.0,Cash,1.0,533.22
1405,2024-06-15,C-6752,Female,36,Singapore,Monitor,182.49,1.0,Bank Transfer,3.0,182.49
1406,2024-08-09,C-2431,Male,31,Berlin,Smartwatch,360.48,2.0,Debit Card,4.0,720.96
1407,2023-02-26,C-7471,Male,14,Tokyo,Tablet,719.89,1.0,Cash,2.0,719.89
1408,2024-10-13,C-6977,Non-Binary,20,Paris,Smartwatch,396.29,1.0,Paypal,5.0,396.29
1409,2024-11-09,C-6512,Non-Binary,17,Singapore,Smartphone,1353.73,1.0,Bank Transfer,5.0,1353.73
1410,2023-06-20,C-732,Non-Binary,55,Sydney,Smartwatch,246.0,3.0,Cash,1.0,738.0
1411,2023-01-13,C-2286,Female,29,Berlin,Headphones,273.19,1.0,Cash,1.0,273.19
1412,2024-10-15,C-3846,Female,42,Berlin,Laptop,1629.3,1.0,Credit Card,3.0,2351.02
1413,2024-03-18,C-6503,Male,16,Singapore,Mouse,53.61,1.0,Debit Card,1.0,53.61
1414,2023-06-17,C-8231,Male,27,Paris,Laptop,1629.3,3.5,Cash,5.0,2437.5249999999996
1415,2023-02-17,C-3598,Female,39,Toronto,Laptop,1105.46,1.0,Cash,3.0,1105.46
1416,2023-10-04,C-3549,Male,34,New York,Smartwatch,174.17,3.0,Cash,4.0,522.51
1417,2024-01-14,C-1772,Female,49,Sydney,Mouse,41.17,1.0,Paypal,1.0,41.17
1418,2023-08-02,C-6835,Male,48,Toronto,Mouse,21.45,1.0,Debit Card,3.0,21.45
1420,2023-09-26,C-5958,Male,19,New York,Monitor,498.06,1.0,Paypal,5.0,498.06
1421,2024-10-06,C-7486,Female,48,Singapore,Headphones,291.85,1.0,Cash,3.0,291.85
1422,2023-09-25,C-541,Female,35,Tokyo,Laptop,1372.91,2.0,Paypal,5.0,2437.5249999999996
1423,2023-06-24,C-1125,Non-Binary,19,Tokyo,Laptop,1532.51,1.0,Debit Card,5.0,1532.51
1426,2023-08-15,C-441,Female,31,Paris,Monitor,529.88,2.0,Debit Card,5.0,1059.76
1427,2024-02-04,C-4194,Female,59,New York,Headphones,188.05,3.0,Credit Card,3.0,564.1500000000001
1428,2024-06-09,C-1131,Non-Binary,31,London,Headphones,102.83,1.0,Paypal,5.0,102.83
1429,2024-10-30,C-2813,Female,35,New York,Smartphone,984.29,3.5,Credit Card,1.0,2437.5249999999996
1430,2024-10-23,C-7019,Non-Binary,43,Paris,Monitor,292.27,1.0,Debit Card,5.0,292.27
1431,2024-08-26,C-7333,Non-Binary,34,Tokyo,Headphones,41.22,1.0,Paypal,2.0,41.22
1432,2023-04-29,C-5295,Non-Binary,45,New York,Monitor,354.63,1.0,Credit Card,5.0,354.63
1434,2023-01-05,C-4612,Male,48,Toronto,Tablet,341.3,1.0,Cash,5.0,341.3
1435,2023-06-16,C-1945,Female,22,Tokyo,Smartwatch,390.97,1.0,Debit Card,2.0,390.97
1437,2024-11-19,C-4381,Female,57,Singapore,Monitor,461.68,2.0,Cash,4.0,923.36
1438,2024-05-14,C-9403,Female,36,Toronto,Tablet,548.02,1.0,Debit Card,4.0,548.02
1440,2023-05-26,C-1420,Non-Binary,48,Paris,Smartwatch,164.7,1.0,Cash,5.0,164.7
1442,2024-08-20,C-1453,Female,38,Tokyo,Keyboard,149.92,1.0,Cash,4.0,149.92
1443,2023-11-10,C-2781,Female,25,Paris,Smartphone,1474.89,1.0,Paypal,5.0,1474.89
1446,2023-12-03,C-8500,Female,49,Singapore,Smartwatch,342.35,2.0,Debit Card,2.0,684.7
1448,2023-02-26,C-8482,Male,33,Paris,Smartwatch,263.35,1.0,Bank Transfer,1.0,263.35
1449,2024-12-30,C-3301,Non-Binary,36,New York,Laptop,1351.8,1.0,Paypal,4.0,1351.8
1450,2023-09-28,C-3994,Non-Binary,54,Sydney,Laptop,1460.55,1.0,Cash,1.0,1460.55
1451,2024-05-10,C-2713,Non-Binary,24,Tokyo,Headphones,94.14,1.0,Debit Card,3.0,94.14
1452,2024-06-17,C-5185,Female,54,Sydney,Monitor,428.77,1.0,Cash,3.0,428.77
1453,2024-01-29,C-6191,Male,47,Toronto,Monitor,320.9,3.0,Debit Card,2.0,962.7
1454,2024-02-26,C-2928,Male,5,Paris,Tablet,217.95,1.0,Credit Card,3.0,217.95
1455,2023-07-31,C-2406,Non-Binary,62,Sydney,Smartwatch,214.06,1.0,Credit Card,4.0,214.06
1456,2024-10-31,C-229,Male,47,Tokyo,Smartwatch,282.37,2.0,Cash,3.0,564.74
1457,2024-06-02,C-7353,Male,64,New York,Smartphone,1294.28,2.0,Debit Card,5.0,2437.5249999999996
1459,2024-07-24,C-7828,Non-Binary,38,Paris,Laptop,902.45,3.5,Debit Card,3.0,2437.5249999999996
1460,2024-07-08,C-205,Female,25,London,Monitor,368.64,1.0,Cash,4.0,368.64
1461,2023-04-23,C-2942,Non-Binary,31,Toronto,Keyboard,57.03,1.0,Bank Transfer,3.0,57.03
1462,2024-03-15,C-930,Female,37,Sydney,Keyboard,60.47,1.0,Credit Card,4.0,60.47
1463,2024-06-11,C-5831,Male,51,Toronto,Keyboard,113.1,1.0,Bank Transfer,3.0,113.1
1465,2023-06-16,C-2569,Male,32,Toronto,Mouse,22.7,1.0,Bank Transfer,5.0,22.7
1467,2023-03-14,C-326,Female,38,Paris,Laptop,1629.3,1.0,Bank Transfer,5.0,2436.98
1468,2024-06-21,C-993,Female,37,Paris,Mouse,13.04,1.0,Paypal,3.0,13.04
1469,2023-06-18,C-8367,Male,51,Toronto,Monitor,578.13,1.0,Bank Transfer,5.0,578.13
1470,2023-06-22,C-4672,Male,35,Toronto,Smartwatch,168.42,1.0,Debit Card,5.0,252.63
1471,2023-02-22,C-5963,Female,35,Berlin,Smartwatch,283.29,1.0,Debit Card,1.0,283.29
1472,2024-03-16,C-4651,Female,20,London,Headphones,240.74,1.0,Paypal,4.0,240.74
1473,2023-09-26,C-3615,Male,26,Singapore,Smartwatch,346.78,1.0,Credit Card,5.0,346.78
1474,2023-09-04,C-9910,Female,26,London,Smartphone,1086.25,1.0,Bank Transfer,5.0,1086.25
1476,2023-03-31,C-9718,Female,42,Sydney,Smartwatch,165.02,1.0,Bank Transfer,4.0,165.02
1477,2023-08-27,C-7066,Female,39,Tokyo,Monitor,160.64,1.0,Credit Card,3.0,160.64
1478,2023-07-30,C-1978,Male,46,London,Tablet,362.36,1.0,Cash,4.0,362.36
1479,2024-05-01,C-6175,Male,61,London,Mouse,51.61,1.0,Cash,2.0,51.61
1480,2024-07-17,C-408,Female,25,Toronto,Smartwatch,228.46,2.0,Credit Card,4.0,456.92
1481,2024-09-09,C-115,Female,54,New York,Keyboard,110.02,3.5,Cash,4.0,1100.2
1482,2024-10-06,C-2319,Female,41,Berlin,Headphones,104.02,1.0,Paypal,3.0,104.02
1483,2023-07-07,C-2614,Non-Binary,54,Tokyo,Laptop,945.62,3.0,Credit Card,5.0,2437.5249999999996
1484,2024-05-03,C-2823,Male,28,Berlin,Monitor,252.0,1.0,Debit Card,1.0,252.0
1485,2024-01-06,C-3089,Male,22,Sydney,Tablet,248.6,1.0,Debit Card,4.0,248.6
1486,2024-11-03,C-3129,Non-Binary,37,Paris,Smartphone,1368.09,1.0,Cash,4.0,1368.09
1488,2023-04-29,C-937,Male,49,Sydney,Laptop,1629.3,1.0,Cash,5.0,2437.5249999999996
1489,2024-10-15,C-9969,Female,20,Berlin,Headphones,180.6,2.0,Bank Transfer,4.0,361.2
1490,2024-10-02,C-3368,Non-Binary,26,New York,Headphones,181.82,3.5,Credit Card,4.0,909.1
1491,2023-08-19,C-6164,Non-Binary,34,London,Mouse,22.27,1.0,Paypal,3.0,22.27
1492,2023-07-23,C-8386,Male,37,Sydney,Headphones,56.1,1.0,Credit Card,3.0,56.1
1493,2023-04-02,C-1232,Female,18,Sydney,Laptop,1629.3,1.0,Paypal,5.0,2085.48
1494,2024-06-18,C-9929,Non-Binary,48,New York,Smartwatch,378.15,1.0,Credit Card,3.0,378.15
1495,2023-02-22,C-8126,Male,42,Paris,Keyboard,71.91,1.0,Paypal,4.0,71.91
1496,2024-08-19,C-3333,Male,49,New York,Mouse,46.47,1.0,Cash,4.0,46.47
1497,2023-04-28,C-7157,Female,36,New York,Laptop,951.51,2.0,Bank Transfer,5.0,1903.02
1500,2024-09-07,C-3425,Female,25,London,Keyboard,31.39,3.5,Paypal,4.0,125.56
1501,2024-07-31,C-825,Male,19,London,Smartphone,1009.18,1.0,Paypal,1.0,1009.18
1502,2024-04-25,C-413,Female,21,Paris,Laptop,1629.3,1.0,Debit Card,5.0,1821.01
1503,2023-06-03,C-3230,Male,9,Singapore,Monitor,563.73,1.0,Bank Transfer,4.0,563.73
1504,2023-03-15,C-8717,Non-Binary,35,Sydney,Laptop,1447.06,3.0,Bank Transfer,3.0,2437.5249999999996
1505,2023-10-23,C-1233,Male,33,Tokyo,Smartphone,1354.86,2.0,Bank Transfer,2.0,2437.5249999999996
1506,2024-11-23,C-1753,Female,26,Berlin,Laptop,937.56,1.0,Credit Card,4.0,937.56
1507,2024-09-10,C-4719,Male,46,Sydney,Monitor,228.09,1.0,Debit Card,5.0,228.09
1508,2024-06-14,C-1160,Male,35,New York,Monitor,438.44,2.0,Debit Card,1.0,876.88
1509,2023-01-07,C-2193,Female,34,London,Smartphone,545.78,3.0,Debit Card,4.0,1637.34
1510,2024-12-08,C-7947,Female,34,Paris,Laptop,1629.3,2.0,Debit Card,4.0,2437.5249999999996
1511,2024-12-19,C-8225,Female,44,New York,Smartwatch,152.45,1.0,Cash,5.0,152.45
1512,2024-11-10,C-6386,Female,22,Berlin,Keyboard,67.78,1.0,Credit Card,5.0,67.78
1513,2023-02-04,C-8109,Female,31,Singapore,Headphones,36.97,1.0,Credit Card,3.0,36.97
1515,2024-02-11,C-8785,Female,41,Paris,Headphones,114.19,1.0,Debit Card,4.0,114.19
1517,2024-06-06,C-2483,Female,33,Toronto,Headphones,197.29,1.0,Bank Transfer,2.0,197.29
1518,2023-07-06,C-1196,Non-Binary,32,Berlin,Tablet,240.71,3.5,Paypal,5.0,2407.1
1519,2023-04-15,C-1389,Non-Binary,52,Paris,Headphones,45.6,1.0,Credit Card,5.0,45.6
1520,2024-01-05,C-3219,Non-Binary,27,Tokyo,Smartphone,1161.38,1.0,Cash,4.0,1161.38
1521,2023-04-12,C-3960,Non-Binary,31,Berlin,Laptop,1629.3,3.5,Paypal,4.0,2437.5249999999996
1522,2024-06-14,C-586,Female,40,London,Keyboard,59.81,1.0,Paypal,5.0,59.81
1523,2024-03-09,C-3744,Female,49,Tokyo,Smartwatch,258.11,1.0,Paypal,4.0,258.11
1524,2024-03-31,C-6189,Non-Binary,18,Singapore,Laptop,1425.19,1.0,Paypal,4.0,1425.19
1525,2023-06-02,C-1286,Male,32,Berlin,Smartphone,1310.29,2.0,Cash,4.0,2437.5249999999996
1526,2023-12-06,C-4886,Non-Binary,28,Berlin,Monitor,158.64,1.0,Paypal,5.0,158.64
1527,2024-09-05,C-4282,Non-Binary,3,New York,Monitor,492.13,1.0,Bank Transfer,1.0,492.13
1529,2023-11-22,C-6525,Non-Binary,37,Paris,Smartwatch,392.76,2.0,Bank Transfer,4.0,785.52
1530,2023-09-19,C-7620,Female,34,Berlin,Smartwatch,132.92,1.0,Debit Card,5.0,132.92
1531,2023-11-12,C-2807,Female,41,Paris,Headphones,152.68,2.0,Paypal,2.0,305.36
1533,2023-10-09,C-6707,Non-Binary,23,London,Headphones,229.09,1.0,Paypal,4.0,229.09
1534,2024-06-03,C-8706,Female,18,Toronto,Smartwatch,237.83,2.0,Cash,4.0,475.66
1535,2023-02-12,C-8419,Female,15,Berlin,Tablet,824.46,3.5,Bank Transfer,3.0,2437.5249999999996
1536,2023-09-24,C-4291,Non-Binary,26,Toronto,Keyboard,109.46,1.0,Credit Card,3.0,109.46
1537,2024-05-13,C-5917,Non-Binary,47,Toronto,Smartwatch,176.4,2.0,Paypal,3.0,352.8
1539,2023-01-22,C-7211,Non-Binary,27,London,Tablet,645.67,1.0,Paypal,2.0,645.67
1540,2023-12-05,C-9568,Female,35,Toronto,Keyboard,39.52,2.0,Paypal,4.0,79.04
1543,2023-12-12,C-3593,Female,37,London,Keyboard,144.35,2.0,Cash,4.0,288.7
1544,2023-05-15,C-5741,Female,18,New York,Laptop,1394.5,2.0,Paypal,3.0,2437.5249999999996
1545,2024-09-09,C-3892,Female,23,Tokyo,Laptop,1629.3,1.0,Debit Card,3.0,1924.33
1546,2023-01-13,C-4541,Non-Binary,49,New York,Tablet,385.53,1.0,Debit Card,5.0,385.53
1547,2023-05-16,C-2493,Female,43,New York,Monitor,186.98,3.5,Bank Transfer,5.0,934.9
1548,2023-12-27,C-4791,Male,46,London,Keyboard,101.21,1.0,Debit Card,4.0,101.21
1549,2023-07-06,C-9428,Non-Binary,25,Sydney,Keyboard,1629.3,1.0,Debit Card,5.0,2437.5249999999996
1550,2023-06-26,C-9761,Male,50,Sydney,Tablet,650.73,1.0,Credit Card,1.0,650.73
1551,2024-11-25,C-1005,Male,41,Paris,Smartphone,446.15,3.5,Cash,4.0,2230.75
1552,2023-11-29,C-9683,Non-Binary,27,Tokyo,Keyboard,147.4,1.0,Debit Card,3.0,147.4
1554,2024-10-04,C-3524,Female,41,London,Laptop,1017.76,1.0,Bank Transfer,3.0,1017.76
1555,2023-07-10,C-1820,Female,47,Sydney,Laptop,1629.3,1.0,Bank Transfer,2.0,2377.74
1556,2024-04-09,C-5517,Female,22,New York,Headphones,148.64,1.0,Bank Transfer,3.0,148.64
1557,2023-02-26,C-6671,Non-Binary,11,Sydney,Keyboard,142.6,1.0,Paypal,4.0,142.6
1558,2023-04-10,C-8966,Male,32,Sydney,Laptop,1629.3,1.0,Bank Transfer,5.0,2307.77
1559,2023-05-24,C-7782,Female,31,Sydney,Tablet,400.13,2.0,Credit Card,4.0,800.26
1561,2024-10-21,C-1846,Male,38,New York,Smartphone,1326.2,2.0,Bank Transfer,3.0,2437.5249999999996
1562,2023-04-23,C-9868,Female,42,Tokyo,Monitor,229.84,1.0,Cash,2.0,229.84
1563,2024-08-15,C-526,Male,49,Berlin,Tablet,889.27,3.5,Bank Transfer,5.0,2437.5249999999996
1564,2023-01-24,C-2036,Non-Binary,39,Paris,Smartphone,1299.56,1.0,Paypal,4.0,1299.56
1565,2023-11-29,C-6789,Female,27,Tokyo,Laptop,1629.3,2.0,Credit Card,5.0,2437.5249999999996
1566,2023-05-25,C-9265,Male,38,Paris,Headphones,189.39,1.0,Cash,1.0,189.39
1569,2023-10-14,C-6572,Female,39,Singapore,Monitor,222.03,1.0,Debit Card,5.0,222.03
